tweet,label,#pos,#neg
βουτσης προς πρεπει λογαριαστουμε λογαριαστουμε τωρα χωρις απειλη μελλον κοροναιος μενουμεσπιτι,1,0,0
οταν ξεφτιλιζει αριστους τσιρκο ρ τσιοδρα κουλη καπιταλισμο ολοκληρο,4,0,0
στ πετσας εμεις δεν εκμεταλλευομαστε κριση ελεγξουμε αρμους εξουσιας υγεια πανδημια,1,0,0
τιμια πραματα χειραγωγηση μμε απατεωνες εκ καμπανιας μενουμε σπιτι αλλο κρατικο χρημα τυπο ξεπαγωνει επιχορηγηση εκ εφημεριδων ειχε αναστειλει δεκεμβριο,4,1,0
τιμια πραματα μενουμε σπιτι απατεωνες,4,1,0
τιμια απατεωνες επιδοτηση εργο εχει ακυρωθει μεσω,4,0,0
σημερα παρασκευη αντενα γιωργο παπαδακη εκλεισε εκκλησιες μεγαφωνα εκανε ορθοδοξια ολη αληθεια μενουμε ελληνες,4,0,0
βρειτε ομοιοτητες τσιοδρας απαγορευσηκυκλοφοριας απαγορευση κυκλοφοριας καραντινα ελλαδα τσιρκο απατη κορωναιος κορωναιος ξεφτιλες,4,0,0
επιστρεψουν οταν ηπα εε νατο δειχνουν πανικοβλητοι ανικανοι αντιμετωπιση οταν τραμπ προτιμα στειλει μασκες ισραηλ φροντισει πρωτιστως γιατρους πολιτες ηπα,4,0,0
πιστευετε υποχωρησει εξαπλωση νεου κορωναΐου χωρα ξεφτιλες τσιρκο κορωναιος κορωναιος κορωνοΐος απαγορευσηκυκλοφοριας απαγορευση κυκλοφοριας καραντινα,3,0,0
σας φαινεται απαγορευση κυκλοφοριας κοροναιος κορονιος ελλαδα ξεφτιλες τσιρκο,3,0,0
αφου λοιπον κλανομεντιζει εκκλησιες ακυρωνοντας μια παλλαικη πλην ελαχιστων ψεκασμενων προσπαθεια μην παει μαμιοντας προτεινω αυτοργανωση πηλινο γιαουρτακι μπαλκονι δειτε ξεμυτιζει λατερνοντυμενος φρατς ευλογην,4,0,0
αλεξης τσιπρας καλει κυριακο ψηφισουν προταση συριζα παραταση προστασιας πρωτης κατοικιας,1,0,0
αλεξης τσιπρας καλει κυριακο ψηφισουν προταση συριζα παραταση προστασιας πρωτης κατοικιας,1,0,0
μεταφορες προιοντων φορτηγα αεροπλανα πλοια τρενα εχουν διαταραχθει αντιμετωπιζουν ελλειψεις εταιρειες επομενη μερα,1,0,0
ενα τυπικο υπουργικο συμβουλιο τσιρκο ζουμε θεε ξεφτιλες χουντα ερχεται πουτσα λογαριαστουμε μενουμε σπιτι,4,1,0
βελτιωνεται κατασταση υγειας συνεχιση μετρων πανδημια επικεντρωνεται βρετανιας,1,0,0
τραπεζα αγγλιας συμφωνησε δανειζει χρηματα προσωρινα βρετανικη δεν μπορει αντλησει αμεσα κεφαλαια αγορες οπως ειχε κανει,1,0,0
καλει εκκλησια αναθεωρησει επιταφιο πασχα κοροναιος μενουμεσπιτι,1,0,0
σωσουμε μπορουμε φετινη τουριστικη σεζον οικονομια τουρισμος,1,0,0
στ πετσας επικοινωνια εκκλησια βρεθει μια φορμουλα μεγαλη εβδομαδα πανδημια εκκλησια,1,0,0
επερχομενη κριση λογω εχει δει σαν μια ακομη ευκαιρια ενισχυσει αυτους πραγματικα εκπροσωπει δεν αλλοι λιγους μεγαλους επιχειρηματιες γνωστους ολιγαρχες πλουτου οικονομια,3,0,0
αφορμη αναρτηση χθες υποψηφιου τελευταιες εκλογες γρηγορη ψαριανου,1,0,0
βρετανια παρακαμπτει αγορες απευθειας χρηματοδοτηση πανδημια οικονομια,1,0,0
προβληματισμος μεγαλη παρασκευη,1,0,0
σχεδιο μειωση ενφια δικαιουνται πρεπει ισχυσει αντιστοιχο ιδιοκτητες εχουν ακινητα πλατφορμες βραχυχρονιας μισθωσηςπληττονται σκληρα μειωση τουρισμου,1,0,0
συνεδριαζει σημερα επιτροπη κρισεων βρετανικης κυβερνησης θεμα παραταση μετρων καλει γνωστοποιησει στρατηγικη εξοδου,1,0,0
προλαμβανειν καλυτερο θεραπευειν γιατι αρνειται αξιοποιησει μαξιλαρι δισ αφησε προηγουμενη συριζα στηριξει σημερα πραγματικη οικονομια χωρας περιμενει μενουμεορθιοι,1,0,0
ελλαδα επικαιροτητα επικαιροτητα κορονιος δωρακι εκατομμυριων ομιλους κεκ κολεγιων,1,0,0
ελλαδα επιβ κρουσματα νεκροι ολλανδια κρουσματα θανατοι ωρες αυξηση ισπανια βρετανια ηπα ξεπερνουν ιταλια αριθμο νεκρων στοχευει μαΐου χαλαρωση περιοριστικων μετρων,1,0,0
ελπιζω ευχη σας καταστραφουμε μην συμβει ας στεναχωρηθειτε πρεπει κοιτατε καθε μερα νουμερα μπας γινει καμμια καταστροφη καθε μερα τουι ποσο στραβα παει,2,0,0
κωμικοτραγικη σοβαροτητα νηφαλιοτητα τραμπ αφου ημερων θεωρησε ως επιτυχια ηπα εχουν ως νεκρους λογω τωρα θετει ημερομηνια στοχο χαλαρωσης μετρων μαιου,1,0,0
θεωρει μαΐου ως μια ημερομηνια στοχος χαλαρωση περιοριστικων μετρων παναμερικανικο επιπεδο,1,0,0
νομιζω τσιοδρας πρεπει λαβουν σοβαρα υποψη σιγκαπουρη αρχη καταφερει αντιμετωπισει πολυ αποτελεσματικα εχασε συνεχεια,3,0,0
μετρα ιδιοκτητες κοροιδια καλυτερα μην εξαγγειλει τιποτα πολλους ενοικια μερος επιβιωσης εξοφλουν δανεια μετρα αφορουν μονο πλουσιους ιδιοκτητες ισως καλυτερο μη γινουν ακινητα,3,0,1
αδωνις γεωργιαδης ενα μαγικο ραβδι διναμε καθενα κανει αυτος κανει κοροναιος μενουμεσπιτι απαγορευση κυκλοφοριας,3,0,1
προεδρος αργεντινης σχεδιαζει αγορα εκατομμ τονων τροφιμων αγροτες χωρις μεσαζοντες εδω γεωργιαδης φοβαται παχυνουμε θαψαμε πρωτα κηπευτικα πορτοκαλια φτασανε ευρω τσιρκο μενουμεστοσπιτι,3,0,0
προδοτες απατεωνες τσιρκο ελληνικη οικονομια περασει μια μεγαλη δοκιμασια επομενο διαστημα ελληνικη οικονομια πρεπει βγει αμεσα καραντινα εχει ολεθριες συνεπειες,4,0,0
