tweet,label,#pos,#neg
σχεδιο μειωση ενφι δικαιουνται πρεπει ισχυσω αντιστοιχος ιδιοκτητα εχω ακινητος πλατφορμε βραχυχρονια μισθωσηςπληττομαι σκληρας μειωση τουρισμο ερνηση,1,0,0
συνεδριαζει σημερας επιτροπη κρισεο βρετανικης κυβερνηση θεμος παραταση μετρο καλω γνωστοποιησει στρατηγικη εξοδο,1,0,0
προλαμβανειν καλυτερος θεραπευειν γιατι αρνειται αξιοποιησω μαξιλαρι δισ αφησε προηγουμενη στηριξει σημερας πραγματικη οικονομιος χωρα περιμενει ενουμεορθιοι,1,0,0
αδα οτηα ιο δωρακι εκατομμυριο ομιλου κεκ κολεγια,1,0,0
ελλαδα επιβ κρουσματας νεκροι ολλανδια κρουσματας θανατοι ωρε αυξηση ισπανια βρετανια ηπο ξεπερνω ιταλια αριθμο νεκρων στοχευει μαΐο χαλαρωση περιοριστικος μετρο,1,0,0
ελπιζω ευχη σας καταστραφουμε μην συμβω ας στεναχωρηθειτε πρεπει κοιτατε καθε μερας νουμερα μπας γινω καμμια καταστροφη καθε μερας τουι ποσο στραβα παω,2,0,0
κωμικοτραγικη σοβαροτητο νηφαλιοτητας αφο ημερα θεωρησε ως επιτυχι εχω ως νεκρου λογω τωρο θετει ημερομηνιο στοχο χαλαρωση μετρο μαιο,1,0,0
θεωρω μαΐο ως μια ημερομηνιο στοχος χαλαρωση περιοριστικος μετρο παναμερικανικο επιπεδο,1,0,0
νομιζω πρεπει λαβω σοβαρας υποψη σιγκαπουρη αρχη καταφερει αντιμετωπισω πολυ αποτελεσματικα εχασε συνεχει,3,0,0
μετρο ιδιοκτητα κοροιδια καλυτερα μην εξαγγειλω τιποτας πολλους ενοικι μερο επιβιωση εξοφλω δανει μετρο αφορω μονο πλουσιους ιδιοκτητα ισως καλυτερος μη γινω,3,0,1
αδωνις γεωργιαδης ενα μαγικο ραβδι διναμε καθενο κανω αυτος κανω αιος ενουμεσπιτι ορευση κυκλοφορια,3,0,1
προεδρο ης σχεδιαζω αγορας εκατομμ τονος τροφιμο αγροτε χωρι μεσαζοντες εδω αδης φοβαται παχυνουμε θαψαμε πρωα κηπευτικα πορτοκαλια φτασανε ευρω,3,0,0
οτες ελληνικη οικονομια περασω μια μεγαλη δοκιμασι επομενος διαστημο ελληνικη οικονομιο πρεπει βγω αμεσα καραντινα εχω ολεθριες συνεπειε,4,0,0
αδα ιος ια ιας μετρο επιβληθηκαν εχω πρωτος θυμα δημοκρατια,3,0,0
αδα ιο μεθοδευει περικοπα μισθου δημοσια υπαλληλα,1,0,0
υφεση πεινα ανεργια ερχομαι ⲕⲟⲣϣⲛⲁⲓⲟⲥ ⲙⲉⲛⲟⲩⲙⲉⲥⲡⲓⲧⲓ αιος ενουμεσπιτι ορευση κυκλοφορια,3,0,1
μηνυμας στελνω ια ωπη μεν λεμε στειλτε τακτοποιησουμε δε καλος παιδιας κανω ζητησω χωρι ανταλλαγματα,4,0,0
μετρο δεξια κυβερνηση ιο αριστερος λενε χουντα ηταν αριστερη εκανε περιορισμο λεγσν δεξιοι ολοκληρωτισμος αιος ενουμεσπιτι ορευση κυκλοφορια,3,0,0
ισχυρη ανοδο εκλεομαι χρηματιστηριο υορκης καθως αισιοδοξι αμερικανικη ενδεχομαι προχωρησει χαλαρωση μετρο απαγορευση επισκιασε ανησυχητικα οικονομικες προβλεψει,2,0,0
υπευθυνη σταση κρατησαν πολιτε χωρα μπροστα απειλη δεν οφειλομαι αποκατασταση εμπιστοσυνη πολιτα προς κρατο ακριβεις οφειλομαι παντελη ελλειψη εμπιστοσυνη,2,1,0
χρονιας δεν δουλεψε ουτε καλημερα ειπε αδωνι τετοιους μακροχρονιους ανεργου εννοουσες αιος ενουμεσπιτι ορευση κυκλοφορια,4,0,0
ος ολεμος ιας αδα σχεδιαζομαι ως ος μεσω μαζικων επιθεσεο αστες φορεις εβρο περιεργως ερνηση ακης υπαρχω αρνηση διακοπης διπλωματικων σχεσεο ισλαμοφασιστικο καθεστως αγκυρας,4,0,0
ελπιδε,2,0,0
δντ εκτιμα υφεση ανεργι ελλαδα λογω εχω ηδη δειξει πολυ ανησυχητικος δειγματας γραφης πρεπει περιμενουμε χειροτερος νουμερος μνημε αιτιος συνεπειε αλλωστε χρεοκοπιας μνημονιο εινα ζωντανα,4,0,0
μαγκα οχι σαν δικους ψευτες ανικανους ισπανια επιταξε ιδιωτικα διαγνωστικα μικροβιολογικα εργαστηρια καθοριζω τιμη τεστ,3,0,1
ξερω στραβωσει πραμας δεν προλαβαινουν πω ατομικη ευθυνη,4,0,0
προτεινουμε λαβει στοχευμενος ενεργειακος μετρο εξαιτιας ιο,1,0,0
υπουργειο υγεια επιχειρησε φιμωσω εργαζομενου εσυ απαντηση διοικητη νοσοκομειου ιωαννινο,1,0,1
οπως εχω γραψω επανειλημμενως δεν υπηρχε ουτε υπαρχει σχεδιο κανεναν καμια πουθενος ετσι αλλιως φτωχυνουμε αρχιστε σχεδιαζω αμεσος μελλον ωστε μην βρεθειτε καποια μεθ,3,0,0
δεκαημερο κρινω σταδιακη αρση μετρο ιος ερνηση,1,0,0
παραταση ιας αναθεωρει χειρω οικονομικες προβλεψει,3,0,0
μενω σπιτι εχω ολος χρονο γιορτασουμε αγαπημενος προσωπας επομενος χρονικος διαστημο τονομαι κυβερνητικος εκπροσωπο ετσας ερνηση,2,1,0
δεν θελω κανω κακους γυμνασιαρχες οποια ηγεσιας πρεπει ευχαριστη χρησιμη χρησιμη διαχειριση υγειονομικης κριση οικονομιας ενας αποτελεσματικος πρωθυπουργο,2,1,0
λογοδοσια πυροδοτησε σεναρια εκλογα μοντελο τσιοδρα,1,0,0
διπλασιασμο ανεργιας προβλεπει αυστραλια εξαιτιας αντικτυπου πανδημιας κορονοιου ιος,3,0,0
μολις παραδεχθηκε λιατσος αερας μονα πειραξαν τσιπρα ηταν πηγε βολτας σκαφος εβγαλε φωτογραφι αγκαλιο σκυλακι μαλιστα κατι ηταν,4,0,0
καπου λιγο ελεος ειχαμε πανδημιος κλειστες δουλεια μερε πριν εκλογα ιουλιο μοιραζε αλεξη,4,0,1
απανωτα χτυπηματας ζαιους λοιπης συνομοταξιας δημοσκοπηση εκτιμα ως θετικη σταση προσωπας επικαιροτητας ας συγκεντρωνω αντιστοιχα,1,1,0
επιασε νεκρου ελλαδο συμφωνα λογικη αδωνοουγκανων δεν πρεπει παραιτηθει οπως επρεπε παραιτηθει τσιπρα φωτιο ματι,4,0,0
πειτε ειχαμε βλεπαμε παπαδε σκαμνι οπως τωρο εβγαινε οχι λέω μπολσεβικος καταπιεζω θρησκειας περιμενω,4,0,1
καθημερινος βλεπω τηλεορασει μια φθηνη μιζερη εκδοση καλο κακο μπατσος πρωταγωνιστα τσιορδα χαρδαλιας,4,0,0
τσιορδα ξεκινας νουμερα εντυπωσιασει αστος οταν θυματο φτασω εκ δλδ πληθυσμο κατι κανει,4,0,0
αντιφατικες δηλωσει υπουργο πιθανος βιολογικο πολεμο τουρκιας ερνηση ια,1,0,0
αντιφατικες δηλωσει υπουργο πιθανος βιολογικο πολεμο τουρκιας ερνηση ια,1,0,0
αποφασει ιερας συνοδου ξεκαθαρες ως εκ τουτος αποδοκιμαζομαι περιστατικας οπω σημειωθηκαν κουκακι κερκυρα ιας ερνηση,1,0,0
