77,1246334199088513024,ένεση ρευστότητας στην αγορά ύψους  δισ. ευρώ ετοιμάζει η κυβέρνηση       ,2,2020-04-04 10:10:03 GTB Daylight Time,1,0,3,"['κορωνοϊος', 'πανδημια', 'coronavirus', 'covid19', 'covid19gr', 'newpost']"
78,1246333833319981056,γιατι δεν εχω νευρα σημερα............πεθανα;;;;;;;;;;;;;;;;       ,3,2020-04-04 10:08:36 GTB Daylight Time,1,0,5,"['μεταναστευτικο', 'μενουμε_σπιτι', 'lockdown', 'απαγορευση_κυκλοφοριας', 'καραντίνα', 'κυβερνηση_μητσοτακη', 'νδ_ξεφτιλες']"
79,1246179317098385410,πιστεύετε ότι η κυβέρνηση είναι προετοιμασμένη - οργανωμένη ... για την επόμενη μέρα ???              ,,2020-04-03 23:54:36 GTB Daylight Time,1,5,1,"['covid19greece', 'covid19', 'κορονάϊος', 'μένουμε_σπίτι', 'μενουμεσπιτι', 'μένουμε_στο_σπίτι', 'απαγόρευση_κυκλοφορίας', 'sdxzv', 'sars_cov_2', 'covid_19', 'covid2019', 'coronavirus']"
80,1246168506967736320,περιμένουμε να νέα από την ισπανία κι ελπίζουμε να είναι εφιαλτικά!!!      ,,2020-04-03 23:11:39 GTB Daylight Time,1,0,4,"['coronavirus', 'covid19', 'μενουμε_σπιτι', 'spain', 'νδ_ξεφτιλες', 'κυβερνηση_τσιρκο']"
81,1246140440870600708,λέσβος: δεκάδες πρόσφυγες στο έλεος της πανδημίας - κυβέρνηση και τοπικοί φορείς «νίπτουν τα χείρας» επιμελώς          ,1,2020-04-03 21:20:07 GTB Daylight Time,0,3,1,"['moria', 'lesbos', 'greece', 'refugeecrisis', 'humanrights', 'covid19gr', 'coronavirus', 'covid19']"
82,1246123351464165376,ο μητσοτακης τολμα ο΄τι δεν τολμησε ποτε κανεις....βημα βημα καταπατα τα βασικοτερα ανθρωπινα δικαιωματα.... *για το καλο μας*       ,4,2020-04-03 20:12:13 GTB Daylight Time,1,0,4,"['μεταναστευτικο', 'μενουμε_σπιτι', 'lockdown', 'απαγορευση_κυκλοφοριας', 'καραντίνα', 'κυβερνηση_μητσοτακη', 'νδ_ξεφτιλες']"
83,1246102240076664833, η κυβέρνηση διευρύνει τις εξουσίες της προκειμένου να αναγκάσει εταιρίες να κατασκευάσουν εξοπλισμό για τη μάχη κατά της      ,1,2020-04-03 18:48:20 GTB Daylight Time,1,3,4,"['ελβετία', 'covid_19', 'κορονοϊός', 'covid_19', 'covid2019', 'coronavirus', 'covid19']"
84,1246098541577207808,επιτελους ερχεται σ/κ......να μας δει &; λιγο το σπιτακι μας!!!       ,4,2020-04-03 18:33:38 GTB Daylight Time,0,0,4,"['μεταναστευτικο', 'μενουμε_σπιτι', 'lockdown', 'απαγορευση_κυκλοφοριας', 'καραντίνα', 'κυβερνηση_μητσοτακη', 'νδ_ξεφτιλες']"
85,1246097553202044928,δεν πρέπει να συγκρίνουμε την ελλάδα με την ισπανία. ας τη συγκρίνουμε με τις χώρες της βαλκανικής. τρίτη χειρότερη επίδοση.    ,3,2020-04-03 18:29:42 GTB Daylight Time,0,3,5,"['κορωνοιος', 'covid19', 'κυβερνηση_τσιρκο', 'θα_λογαριαστουμε_μετα']"
86,1246083231335792641,τα λαθροσιχαματα που το σκανε απ΄την ριτσωνα (με τοσα κρουσματα  ) τα πιανουν &; τα γυριζουν πισω..ουτε λογος για αρι προστιμο......ελληνες ειναι;;;;;;#μεταναστευτικο      ,4,2020-04-03 17:32:48 GTB Daylight Time,3,1,14,"['κορωνοιος', 'μεταναστευτικο', 'μενουμε_σπιτι', 'lockdown', 'απαγορευση_κυκλοφοριας', 'καραντίνα', 'κυβερνηση_μητσοτακη', 'νδ_ξεφτιλεςαγαπητοι']"
87,1246067244993413121,είμαι περήφανος που συμμετέχω στην . σ'αυτή τη δύσκολη ώρα έμπρακτα συστρατεύεται μαζί με άλλες εταιρίες τεχνολογίας και την κυπριακή κυβέρνηση για την ενίσχυση του συστήματος υγείας της χώρας  ,2,2020-04-03 16:29:16 GTB Daylight Time,0,4,20,"['covid19', 'cyprus']"
88,1246052788750225409,αγαπητοι συγκρατουμενοι...μηπως υπολογησε κανεις ποτε ληγει η ποινη που μας εριξε αυτος ο κατακαραδημοκρατης σαδιστης που ψηφιζατε;;;;;;;;;;;        ,4,2020-04-03 15:31:50 GTB Daylight Time,1,0,6,"['μεταναστευτικο', 'μενουμε_σπιτι', 'lockdown', 'απαγορευση_κυκλοφοριας', 'καραντίνα', 'κορωνοιος', 'κυβερνηση_μητσοτακη', 'νδ_ξεφτιλεςαγαπητοι']"
89,1246034434492686337, η κυβέρνηση να αφήσει τους δογματισμούς και να επιδοτήσει την εργασία |       ,1,2020-04-03 14:18:54 GTB Daylight Time,0,0,0,"['σπίρτζης', 'naftemporiki', 'covid19', 'κορωνοϊός', 'εργασιακά', 'συριζα']"
90,1246034319619035136, η κυβέρνηση να αλλάξει ρότα |       ,1,2020-04-03 14:18:26 GTB Daylight Time,0,3,3,"['δραγασάκης', 'naftemporiki', 'covid19', 'κορωνοϊός', 'εργασιακά', 'συριζα']"
91,1246027169589080067,βρετανια: η κυβερνηση διαγραφει τα χρεη του εσυ !!!   ,1,2020-04-03 13:50:01 GTB Daylight Time,0,5,3,"['υπερβαση', 'britain', 'covid19']"
92,1246020777473949702, παρουσίαση της «άυλης» συνταγογράφησης - μία πρωτοβουλία που κερδίζουν όλοι |        ,2,2020-04-03 13:24:37 GTB Daylight Time,0,2,3,"['μητσοτάκης', 'naftemporiki', 'covid19', 'κορωνοϊός', 'πανδημία', 'υγεία', 'κυβέρνηση']"
93,1246018348628000770,υπεξ: τελετή συμπαράστασης της ελλάδας στην ιταλία |          ,2,2020-04-03 13:14:58 GTB Daylight Time,0,0,2,"['naftemporiki', 'covid19', 'κορωνοϊός', 'πανδημία', 'υγεία', 'covid19italy', 'κυβέρνηση']"
94,1246011805035610112,πάντως κυβέρνηση με πιο γρήγορα αντανακλαστικά δεν πρέπει να έχει υπάρξει ξανά. αν και στο λαθρομεταναστευτικό ακολουθούσε την φωνή του πολίτη θα ήταν στο %  ,2,2020-04-03 12:48:58 GTB Daylight Time,0,2,24,"['covid19', 'λαθρομεταναστευτικο']"
95,1245973185570406400,η κυβέρνηση της κροατίας ενέκρινε νέα μέτρα για τη στήριξη των επιχειρήσεων και των εργαζομένων που πλήττονται από την κρίση του         ,2,2020-04-03 10:15:31 GTB Daylight Time,0,0,0,"['κορονοϊού', 'covid19', 'covid2019', 'covid?19', 'coronavirus', 'coronaviruspandemic', 'κορονοϊός', 'πανδημία']"
96,1245962684329230337,?? προ των πυλών τα νέα περιοριστικά μέτρα κατά του κορωνοϊού. ποια σενάρια εξετάζει η κυβέρνηση. τι θα γίνει με την έξοδο του πάσχα.  ,1,2020-04-03 09:33:47 GTB Daylight Time,0,1,0,"['κορωνοιος', 'covid19']"
97,1245959965338189824,περιοριστικά μέτρα: οι ασυνεπείς στο «στόχαστρο» της κυβέρνησης |       ,1,2020-04-03 09:22:59 GTB Daylight Time,0,0,1,"['naftemporiki', 'covid19', 'κορωνοϊός', 'κυβέρνηση', 'πέτσας']"
98,1245959004410523648,":#πέτσας:«τα μέτρα που θα πάρουμε θα είναι για τους ασυνεπείς, ώστε οι συνεπείς να μην νιώσουν ότι περιορίζονται περαιτέρω»|       ",1,2020-04-03 09:19:10 GTB Daylight Time,0,1,0,"['πέτσας', 'naftemporiki', 'covid19', 'κορωνοϊός', 'κυβέρνηση']"
99,1245874598387875840,"δεν μπορείτε να πείτε, λείπουν οι διαφημίσεις του  για το πάσχα, όσο άθλιες και αν είναι.      ",3,2020-04-03 03:43:46 GTB Daylight Time,0,0,0,"['κορονoιος', 'covid?19', 'κυβερνηση_μητσοτακη', 'covid19pandemic', 'covid19']"
100,1247271738142007296,"όταν χαρίζεις*  εκατομμύρια και τα ετήσια τέλη συχνοτήτων, σου καλύπτουν λάιβ και την χαλάουα...      * η μετάδοση μηνυμάτων κοινωφελούς ενημέρωσης είναι από το νόμο υποχρεωτική",4,2020-04-07 00:15:30 GTB Daylight Time,0,8,16,"['covid_19', 'covid19', 'κορονοιος', 'κυβερνηση_μητσοτακη', 'μετα_θα_λογαριαστουμε']"
101,1247258056930611204,"η έλλειψη προστατευτικών μέσων στα νοσοκομεία που ανάγκασε το μαχόμενο υγειονομικό προσωπικό να ανέβει στα κάγκελα, αντιμετωπίζεται με τον παραδοσιακό μικροπολιτικό τρόπο: επικοινωνιακά.       ",1,2020-04-06 23:21:08 GTB Daylight Time,0,3,2,"['covid_19', 'covid19', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'μετα_θα_λογαριαστουμε', 'μασκες', 'μητσοτάκης']"
102,1247230460905902082,"η πήρε πίσω την απόφασή της να μην πληρώσει υπαλλήλους της δίνοντάς τους υποχρεωτική άδεια, εκμεταλλευόμενη τη σχετική ρύθμιση που πέρασε η κυβέρνηση λόγω του  ζήτησε «δημόσια συγγνώμη» για την αρχική της στάση  ",2,2020-04-06 21:31:28 GTB Daylight Time,0,0,0,"['κορoνοϊού', 'liverpool', 'covid19']"
103,1247223431084552194,      κ. μητσοτακης: βόλτα στο νοσοκομείο «σωτηρία» για να «παραδώσει» υλικό την ώρα που το δημόσιο σύστημα υγείας στενάζει,1,2020-04-06 21:03:32 GTB Daylight Time,0,0,0,"['κυβερνηση_μητσοτακη', 'ελλαδα', 'επικαιρότητα', 'υγεια', 'κορονοιος', 'covid19']"
104,1247183482587054081,"αυτος ο  περα απ το να μας σωζει κ να διαχειριζεται τις κρισεις μας, με τι ασχολειται?? ποιο ειναι το αντικειμενο της ασχολιας του?ηρεμα ρωταω??    ",4,2020-04-06 18:24:48 GTB Daylight Time,0,0,2,"['χαρδαλιας', 'μενουμε_ψευτες', 'covid19', 'κυβερνηση_τσιρκο', 'νδ_απατεωνες']"
105,1247181527731122177,θα πάρεις τα  ευρώ του κουλη σε λίγες μέρες. .   ,1,2020-04-06 18:17:02 GTB Daylight Time,0,0,0,"['κυβερνηση_τσιρκο', 'μενουμεστοσπιτι', 'covid19']"
106,1247180963911798784,κώστας τσιάρας: «με αποφασιστικότητα και ταχύτητα αντέδρασε η ελληνική κυβέρνηση στην εξάπλωση του -»                ,2,2020-04-06 18:14:47 GTB Daylight Time,0,0,0,"['coronavirus', 'κορονοιος', 'κοροναιος', 'κορωνοιος', 'covid19gr', 'covid2019', 'covid19', 'μενουμεσπιτι', 'menoumespiti', 'menoume_spiti', 'stayhome']"
107,1247179859971002369,γιατι στη καθημερινη κυβερνητικη προπαγανδα στις : δεν βαζουμε εναν στατιστικολογο αντι του  ??ηρεμα ρωταω.....      ,4,2020-04-06 18:10:24 GTB Daylight Time,0,0,0,"['τσιορδα', 'μενουμεορθιοι', 'μενουμε_ψευτες', 'covid19', 'κυβερνηση_τσιρκο', 'νδ_ξεφτιλες', 'κορονοιος']"
108,1247176895554367488,προ-φυτειας   το ανάγνωσμα!      ,1,2020-04-06 17:58:37 GTB Daylight Time,0,0,1,"['pronews', 'δημοσιογράφοι', 'εκλογές', 'κυβέρνηση', 'πολίτες', 'covid19', 'κορωνοιος']"
109,1247172040018329600,κι αν απέλυσα κάνα-δύο χιλιάδες...ψώμι κι αλάτι...ας παν στην ευχή τα παλιά...    ,4,2020-04-06 17:39:20 GTB Daylight Time,0,8,4,"['μασκαράδες', 'covid19', 'κυβερνηση_τσιρκο', 'μεταθαλογαριαστουμε']"
